X,Y,NO,join_TypeName,join_FunctionTy,join_Function,join_Area_ha,distance
120.21948,22.9949,2121,闊葉樹林型,,生產性人工林,0.144169,1189.358167
120.21939,22.99703,2122,闊葉樹林型,,生產性人工林,0.144169,1010.041948
120.21983,22.99932,2123,闊葉樹林型,,生產性人工林,0.144169,800.5601429
120.21751,22.99738,2124,闊葉樹林型,,生產性人工林,0.144169,1120.83116
120.21647,22.99834,2125,闊葉樹林型,,生產性人工林,0.144169,1143.507837
120.21731,22.99991,2126,闊葉樹林型,,生產性人工林,0.144169,982.25073
120.2159,23.00031,2127,闊葉樹林型,,生產性人工林,0.144169,1096.258829
120.2158,23.00209,2128,闊葉樹林型,,生產性人工林,0.144169,1050.869462
120.37052,23.01806,2129,竹林,2211,生產性人工林,7529.14,0
120.3696,23.01574,2130,闊葉樹林型,2221,經改造天然林,17009.5,0
120.37039,23.01095,2131,闊葉樹林型,2221,經改造天然林,213771,1.245689555
120.37218,23.01213,2132,闊葉樹林型,2221,經改造天然林,103298,0
120.37343,23.0135,2133,闊葉樹林型,2221,經改造天然林,103298,2.778660748
120.3754,23.01406,2134,闊葉樹林型,2221,經改造天然林,103298,1.09128551
120.3755,23.01593,2135,竹闊混淆林,2211,生產性人工林,2286.28,0
120.37589,23.0178,2136,竹林,2211,生產性人工林,11640.4,0
120.37407,23.01718,2137,闊葉樹林型,2221,經改造天然林,17009.5,0
120.37265,23.01558,2138,闊葉樹林型,2221,經改造天然林,17009.5,0
121.11332,22.82178,2139,闊葉樹林型,2221,經改造天然林,213771,197.5733799
121.1121,22.82475,2140,闊葉樹林型,2221,經改造天然林,10998,115.0019053
121.10977,22.82638,2141,竹林,2221,經改造天然林,55.3794,44.9406857
121.11135,22.82797,2142,闊葉樹林型,2221,經改造天然林,213771,45.7084115
121.11488,22.82645,2143,竹闊混淆林,2211,生產性人工林,9119.5,0
121.10803,22.82377,2144,闊葉樹林型,1100,原生林,6502.42,79.10806199
121.11023,22.82145,2145,闊葉樹林型,2221,經改造天然林,213771,69.33871331
121.09685,22.81245,2146,闊葉樹林型,,經改造天然林,6203.38,93.46723812
121.0984,22.81565,2147,闊葉樹林型,2221,經改造天然林,213771,117.208922
121.10052,22.81683,2148,闊葉樹林型,2221,經改造天然林,103298,1.16059716
121.10008,22.82083,2149,闊葉樹林型,2221,經改造天然林,10998,41.15096398
121.09752,22.81795,2150,闊葉樹林型,,經改造天然林,6203.38,63.98357317
121.09592,22.82113,2151,闊葉樹林型,2221,經改造天然林,103298,0.776638073
121.0924,22.82032,2152,闊葉樹林型,,經改造天然林,2409.16,9.345137592
121.09192,22.81515,2153,針闊葉樹混淆,1100,原生林,1395.58,4.417778806
120.92487,24.24515,2154,闊葉樹林型,2211,生產性人工林,208.018,0
120.92656,24.24366,2155,闊葉樹林型,2211,生產性人工林,2894.2,0
120.92845,24.24403,2156,闊葉樹林型,2211,生產性人工林,2894.2,0
120.93045,24.2453,2157,針葉樹林型,2211,生產性人工林,3661,0
120.93147,24.24483,2158,闊葉樹林型,2211,生產性人工林,3.92429,0
120.9348,24.24593,2159,闊葉樹林型,2211,生產性人工林,700.121,0
120.93342,24.24771,2160,闊葉樹林型,2211,生產性人工林,815.534,0
120.93471,24.24753,2161,闊葉樹林型,2211,生產性人工林,815.534,0
120.93553,24.24652,2162,闊葉樹林型,2211,生產性人工林,700.121,0
120.77128,24.09559,2163,闊葉樹林型,2221,經改造天然林,213771,0.610747893
120.7782,24.09264,2164,闊葉樹林型,2221,經改造天然林,213771,13.3789053
120.7816,24.09282,2165,闊葉樹林型,2221,經改造天然林,103298,0
120.78416,24.08956,2166,闊葉樹林型,2221,經改造天然林,213771,4.741822639
120.7897,24.08812,2167,闊葉樹林型,2221,經改造天然林,103298,5.865756078
120.78609,24.08715,2168,闊葉樹林型,2221,經改造天然林,213771,0
120.78795,24.08553,2169,闊葉樹林型,2221,經改造天然林,103298,31.91559706
120.73269,23.83717,2170,闊葉樹林型,2221,經改造天然林,2436.19,1.073861993
120.73519,23.83578,2171,闊葉樹林型,2221,經改造天然林,2436.19,6.275283469
120.74022,23.83517,2172,針葉樹林型,1100,原生林,507.223,0
120.73975,23.83753,2173,闊葉樹林型,,經改造天然林,2737.78,38.71718454
120.74547,23.83606,2174,闊葉樹林型,2221,經改造天然林,2436.19,5.250043703
120.74892,23.83481,2175,針葉樹林型,1100,原生林,507.223,82.37160581
120.74494,23.83353,2176,闊葉樹林型,2221,經改造天然林,46290.7,17.79220488
120.53225,24.22928,2177,闊葉樹林型,,經改造天然林,997.041,251.0371155
120.53378,24.23028,2178,闊葉樹林型,,經改造天然林,997.041,65.48949038
120.53675,24.23056,2179,闊葉樹林型,,經改造天然林,997.041,130.0360958
120.53803,24.22894,2180,闊葉樹林型,,經改造天然林,997.041,246.4020242
120.53625,24.22756,2181,闊葉樹林型,,經改造天然林,997.041,49.70890496
120.53392,24.22639,2182,闊葉樹林型,,經改造天然林,997.041,153.012511
120.32707,23.3536,2183,竹林,,生產性人工林,0.21409,343.778745
120.32986,23.35601,2184,竹林,,生產性人工林,0.21409,25.97216467
120.32776,23.35758,2185,闊葉樹林型,,生產性人工林,0.339521,123.1833495
120.329,23.35928,2186,闊葉樹林型,,生產性人工林,0.371619,8.212628854
120.33077,23.36105,2187,闊葉樹林型,,生產性人工林,0.512743,74.53455145
120.33467,23.36097,2188,闊葉樹林型,,生產性人工林,0.512743,166.5044153
120.33385,23.35782,2189,闊葉樹林型,,生產性人工林,0.317771,154.7635528
120.33862,23.35987,2190,闊葉樹林型,,生產性人工林,0.512743,586.7856704
120.33832,23.35731,2191,闊葉樹林型,,生產性人工林,0.317771,582.4149267
120.33458,23.35367,2192,竹林,,生產性人工林,0.21409,462.5167009
120.33756,23.32774,2193,竹林,,生產性人工林,0.914711,241.4285764
120.33975,23.32917,2194,闊葉樹林型,,生產性人工林,0.705032,341.7008006
120.34377,23.32728,2195,闊葉樹林型,,生產性人工林,0.705032,136.7683948
120.34664,23.32888,2196,闊葉樹林型,,生產性人工林,2.70436,125.4836575
120.34158,23.33091,2197,闊葉樹林型,,生產性人工林,0.705032,236.715639
120.34555,23.33209,2198,闊葉樹林型,,生產性人工林,0.545017,225.2845413
120.34658,23.33382,2199,闊葉樹林型,,生產性人工林,0.690359,183.6844858
120.3419,23.33465,2200,竹林,,生產性人工林,0.527083,210.1670828
120.33789,23.33373,2201,竹林,,生產性人工林,0.900638,22.09323115
120.33681,23.33203,2202,竹林,,生產性人工林,0.900638,204.3725171
121.57343,25.18479,2203,闊葉樹林型,2221,經改造天然林,213771,0
121.57323,25.18646,2204,闊葉樹林型,,原生林,3208.01,1.719662189
121.57504,25.18779,2205,闊葉樹林型,,原生林,3208.01,32.27154797
121.57067,25.18715,2206,闊葉樹林型,,原生林,3208.01,0
121.57161,25.1892,2207,闊葉樹林型,,原生林,3208.01,0.315103128
121.57235,25.19102,2208,闊葉樹林型,,原生林,3208.01,0
121.57025,25.19011,2209,闊葉樹林型,,原生林,3208.01,2.527782813
121.56887,25.19153,2210,闊葉樹林型,,原生林,3208.01,0
121.56868,25.18863,2211,闊葉樹林型,,原生林,3208.01,0
121.56847,25.18659,2212,闊葉樹林型,,原生林,3208.01,0
120.46539,22.88523,2213,闊葉樹林型,2221,經改造天然林,103298,0
120.46232,22.88261,2214,闊葉樹林型,2221,經改造天然林,103298,7.81844711
120.45949,22.88873,2215,闊葉樹林型,2221,經改造天然林,10998,28.96991818
120.44993,22.89033,2216,闊葉樹林型,1100,原生林,1288.05,18.90092137
120.45348,22.89507,2217,闊葉樹林型,2221,經改造天然林,103298,6.23605263
120.46845,22.89731,2218,闊葉樹林型,2221,經改造天然林,103298,43.77845523
120.84302,22.01706,2219,闊葉樹林型,,經改造天然林,7594.65,0.167266783
120.84893,22.02035,2220,闊葉樹林型,2221,經改造天然林,46290.7,4.237190066
120.85324,22.02177,2221,竹闊混淆林,2211,生產性人工林,1728.54,0.619855804
120.85562,22.02271,2222,闊葉樹林型,2221,經改造天然林,103298,1.050274896
120.85581,22.02573,2223,闊葉樹林型,2221,經改造天然林,10998,0
120.84713,22.02557,2224,闊葉樹林型,2221,經改造天然林,17009.5,0
120.84424,22.02213,2225,闊葉樹林型,,經改造天然林,1556.24,1.958060661
120.84603,21.98898,2226,闊葉樹林型,2221,經改造天然林,4.0463,17.41215421
120.83792,21.98409,2227,闊葉樹林型,,經改造天然林,7594.65,42.52865587
120.84069,21.98686,2228,闊葉樹林型,,經改造天然林,7594.65,2.018599186
120.84081,21.99075,2229,闊葉樹林型,,經改造天然林,7594.65,33.40877155
120.83637,21.99137,2230,針葉樹林型,1100,原生林,212.882,33.30071092
120.83211,21.99091,2231,針葉樹林型,1100,原生林,212.882,174.8663957
120.83271,21.98816,2232,闊葉樹林型,,經改造天然林,7594.65,33.68593991
120.80221,21.98324,2233,闊葉樹林型,,經改造天然林,7594.65,11.47967048
120.80449,21.98547,2234,竹林,2211,生產性人工林,13139.1,0
120.80304,21.98904,2235,闊葉樹林型,,經改造天然林,7594.65,0
120.80569,21.99334,2236,闊葉樹林型,,經改造天然林,7594.65,0
120.80608,22.00134,2237,闊葉樹林型,,經改造天然林,289.224,0
120.80742,22.00421,2238,闊葉樹林型,,經改造天然林,7594.65,5.581249861
120.82468,21.96288,2239,闊葉樹林型,2221,經改造天然林,213771,0
120.82241,21.95935,2240,闊葉樹林型,2221,經改造天然林,46290.7,0
120.81855,21.95604,2241,闊葉樹林型,2221,經改造天然林,103298,18.67526484
120.8221,21.95655,2242,闊葉樹林型,2221,經改造天然林,46290.7,0
120.82561,21.95392,2243,闊葉樹林型,2221,經改造天然林,213771,0
120.82316,21.95324,2244,闊葉樹林型,2221,經改造天然林,213771,0
120.78504,21.95585,2245,闊葉樹林型,2221,經改造天然林,213771,1.129212912
120.78907,21.95325,2246,闊葉樹林型,,經改造天然林,7594.65,16.33123246
120.79449,21.95133,2247,闊葉樹林型,,經改造天然林,7594.65,136.0768338
120.79842,21.94945,2248,闊葉樹林型,,經改造天然林,1556.24,2.237046145
120.78767,21.94686,2249,闊葉樹林型,2221,經改造天然林,213771,94.58647591
120.78432,21.94804,2250,闊葉樹林型,2221,經改造天然林,213771,0
120.72969,21.95109,2251,闊葉樹林型,,經改造天然林,7594.65,211.16654
120.7217,21.95219,2252,闊葉樹林型,,經改造天然林,289.224,1.193170901
120.72102,21.94431,2253,闊葉樹林型,2221,經改造天然林,103298,19.25410894
120.71777,21.95388,2254,闊葉樹林型,2221,經改造天然林,103298,0
120.7131,21.9525,2255,闊葉樹林型,2221,經改造天然林,213771,10.16198787
120.71276,21.9485,2256,闊葉樹林型,2221,經改造天然林,213771,6.234050565
120.73106,21.94506,2257,闊葉樹林型,,經改造天然林,289.224,297.9183754
120.73514,24.11067,2258,闊葉樹林型,2221,經改造天然林,213771,129.1049766
120.73703,24.10961,2259,闊葉樹林型,2221,經改造天然林,213771,26.05054569
120.73919,24.10989,2260,針葉樹林型,1200,經改造天然林,694.036,36.3906562
120.74014,24.11218,2261,竹闊混淆林,2211,生產性人工林,9119.5,169.9226108
120.74016,24.11144,2262,竹闊混淆林,2211,生產性人工林,9119.5,111.7173435
120.74081,24.10958,2263,闊葉樹林型,2221,經改造天然林,103298,0
120.74195,24.10798,2264,闊葉樹林型,2221,經改造天然林,103298,41.20738592
120.74213,24.10886,2265,闊葉樹林型,2221,經改造天然林,103298,67.50424624
120.74399,24.10804,2266,闊葉樹林型,2221,經改造天然林,213771,106.4845138
120.74603,24.10719,2267,闊葉樹林型,2221,經改造天然林,103298,22.37965508
120.72511,24.1165,2268,闊葉樹林型,,經改造天然林,1789.38,22.62081613
120.72586,24.11836,2269,闊葉樹林型,,經改造天然林,2465.49,97.79191283
120.72664,24.12011,2270,闊葉樹林型,,經改造天然林,1789.38,38.96940377
120.72756,24.12175,2271,闊葉樹林型,,經改造天然林,1789.38,212.6458248
120.72864,24.12331,2272,闊葉樹林型,,經改造天然林,1789.38,253.7588104
120.72975,24.12489,2273,闊葉樹林型,,經改造天然林,1789.38,258.4775757
120.73078,24.12653,2274,闊葉樹林型,,經改造天然林,1789.38,385.3915758
120.73192,24.12806,2275,竹林,,生產性人工林,801.96,260.3529255
120.733,24.12964,2276,闊葉樹林型,,經改造天然林,1789.38,112.4731733
120.735,24.13067,2277,闊葉樹林型,,經改造天然林,2465.49,65.52287804
120.38842,22.8861,2278,闊葉樹林型,1100,原生林,369060,19.6119489
120.39074,22.88598,2279,竹闊混淆林,2211,生產性人工林,9119.5,56.77056006
120.39346,22.88563,2280,針闊葉樹混淆,1100,原生林,328.614,17.38528844
120.39537,22.88753,2281,闊葉樹林型,2221,經改造天然林,17009.5,13.09752934
120.39707,22.8891,2282,闊葉樹林型,2221,經改造天然林,213771,0
120.39808,22.89229,2283,竹林,,生產性人工林,1340.85,12.44045126
120.399,22.89414,2284,竹林,2211,生產性人工林,16093.4,19.11616007
120.39754,22.89554,2285,竹林,2211,生產性人工林,13139.1,0
120.39379,22.89523,2286,竹林,2211,生產性人工林,13139.1,26.65813861
120.35576,22.86931,2287,竹林,2211,生產性人工林,7529.14,0
120.35237,22.86774,2288,竹闊混淆林,2211,生產性人工林,8297.7,0
120.34767,22.85957,2289,闊葉樹林型,2221,經改造天然林,213771,4.262153788
120.34899,22.85794,2290,闊葉樹林型,2221,經改造天然林,103298,0
120.34743,22.85548,2291,闊葉樹林型,2221,經改造天然林,213771,0
120.35152,22.85442,2292,闊葉樹林型,2221,經改造天然林,103298,4.85405015
120.34455,22.85131,2293,闊葉樹林型,2221,經改造天然林,103298,4.796128299
120.91914,22.44651,2294,闊葉樹林型,2221,經改造天然林,17009.5,0
120.91721,22.44591,2295,闊葉樹林型,2221,經改造天然林,17009.5,0
120.91724,22.44394,2296,闊葉樹林型,2221,經改造天然林,17009.5,0
120.91709,22.44197,2297,闊葉樹林型,2221,經改造天然林,17009.5,0
120.91598,22.44048,2298,闊葉樹林型,2221,經改造天然林,17009.5,0
120.91979,22.44881,2299,闊葉樹林型,2221,經改造天然林,213771,0.467767949
120.92113,22.45047,2300,闊葉樹林型,2221,經改造天然林,213771,0.494275879
120.9226,22.45239,2301,闊葉樹林型,2221,經改造天然林,46290.7,0.585688541
121.29292,23.03543,2302,竹闊混淆林,2211,生產性人工林,3693.98,0
121.29525,23.03797,2303,闊葉樹林型,2221,經改造天然林,46290.7,0
121.29813,23.04145,2304,闊葉樹林型,2221,經改造天然林,1.07433,7.992698133
121.30023,23.04367,2305,闊葉樹林型,2221,經改造天然林,213771,0.967728073
121.30161,23.03837,2306,闊葉樹林型,2221,經改造天然林,213771,0
121.301,23.04902,2307,闊葉樹林型,2221,經改造天然林,46290.7,6.711437546
121.29858,23.03828,2308,闊葉樹林型,2221,經改造天然林,213771,0.21158029
121.29523,23.0354,2309,闊葉樹林型,2221,經改造天然林,46290.7,55.17155686
121.36237,23.10632,2310,闊葉樹林型,2221,經改造天然林,213771,0.95375161
121.36046,23.10468,2311,闊葉樹林型,2221,經改造天然林,103298,7.601394557
121.35816,23.10621,2312,闊葉樹林型,,經改造天然林,2409.16,41.44629197
121.35551,23.10562,2313,闊葉樹林型,2221,經改造天然林,213771,0
121.35101,23.10849,2314,闊葉樹林型,2221,經改造天然林,103298,2.393899952
121.35495,23.10842,2315,闊葉樹林型,1100,原生林,1288.05,0
121.36228,23.11026,2316,闊葉樹林型,2221,經改造天然林,10998,0
121.36572,23.11565,2317,闊葉樹林型,2221,經改造天然林,213771,14.88211735
121.35354,23.59145,2318,闊葉樹林型,2100,半天然林,2984.83,0
121.35123,23.59032,2319,闊葉樹林型,2100,半天然林,2984.83,0
121.3501,23.58856,2320,闊葉樹林型,2100,半天然林,2984.83,0
121.34787,23.58836,2321,闊葉樹林型,2100,半天然林,2984.83,0
121.34528,23.58882,2322,闊葉樹林型,1100,原生林,369060,0
121.34302,23.58951,2323,闊葉樹林型,1100,原生林,369060,0
121.40299,23.5544,2324,竹林,2211,生產性人工林,16093.4,0
121.40141,23.55327,2325,竹林,2211,生產性人工林,16093.4,81.40130531
121.39964,23.55276,2326,闊葉樹林型,2221,經改造天然林,46290.7,12.76469486
121.39761,23.55132,2327,闊葉樹林型,2221,經改造天然林,213771,0
121.39542,23.5517,2328,闊葉樹林型,2221,經改造天然林,103298,0
121.39301,23.55199,2329,闊葉樹林型,2221,經改造天然林,103298,0
121.39161,23.55269,2330,闊葉樹林型,2221,經改造天然林,213771,7.438642809
121.3891,23.55342,2331,闊葉樹林型,,經改造天然林,3851.16,86.27431408
121.38694,23.55446,2332,闊葉樹林型,,經改造天然林,3851.16,265.4721384
121.38478,23.55606,2333,闊葉樹林型,,經改造天然林,3851.16,189.7304586
121.41982,23.49684,2334,闊葉樹林型,1100,原生林,10154.5,1.469262015
121.42133,23.49817,2335,闊葉樹林型,1100,原生林,369060,0.944727936
121.42323,23.49724,2336,闊葉樹林型,1100,原生林,369060,2.40286551
121.42505,23.49632,2337,闊葉樹林型,1100,原生林,369060,0
121.42749,23.49561,2338,闊葉樹林型,,經改造天然林,2363.78,0
121.42946,23.49653,2339,闊葉樹林型,1100,原生林,369060,3.527710299
121.42956,23.49917,2340,闊葉樹林型,1100,原生林,369060,0
121.4309,23.50115,2341,闊葉樹林型,1100,原生林,369060,0
121.43252,23.50272,2342,闊葉樹林型,1100,原生林,369060,1.638941572
121.43424,23.50377,2343,闊葉樹林型,1100,原生林,369060,2.094784425
121.22956,23.32658,2344,闊葉樹林型,1100,原生林,21214.5,0.773525781
121.22761,23.32735,2345,闊葉樹林型,1100,原生林,21214.5,0
121.22586,23.32842,2346,闊葉樹林型,1100,原生林,21214.5,0
121.22455,23.33145,2347,闊葉樹林型,1100,原生林,21214.5,0
121.22384,23.33328,2348,闊葉樹林型,1100,原生林,21214.5,0
121.22313,23.33506,2349,針闊葉樹混淆,2211,生產性人工林,1155.07,0
121.23158,23.32756,2350,闊葉樹林型,1100,原生林,21214.5,0
121.23379,23.3284,2351,闊葉樹林型,1100,原生林,21214.5,0
121.22199,23.33683,2352,闊葉樹林型,1100,原生林,21214.5,0
121.21993,23.33666,2353,闊葉樹林型,1100,原生林,21214.5,0
121.21762,23.33749,2354,闊葉樹林型,1100,原生林,21214.5,0
121.21601,23.33863,2355,闊葉樹林型,1100,原生林,21214.5,0
121.21503,23.34034,2356,闊葉樹林型,1100,原生林,21214.5,0
121.21371,23.34181,2357,闊葉樹林型,1100,原生林,21214.5,0
